UID,y_true,p_HDF,p_Normal,p_OSF,p_PWF,p_TWF
8777,Normal,4.197664973456442e-13,0.9999999999995739,2.324765152056869e-25,6.10047582794294e-15,2.339222646299849e-16
8778,Normal,1.2851345093705449e-20,0.9999999999999989,5.532468493242359e-34,5.642301206903308e-25,1.2179258317235568e-15
8780,Normal,3.251477702078884e-15,0.9999999999999931,1.5576781622949984e-28,4.763878928071747e-18,3.619393167256882e-15
8793,Normal,4.2844853067478733e-14,0.9999999999997407,2.3694736521163192e-21,8.654667119652154e-14,1.2988477581535681e-13
8797,Normal,2.6002103398778253e-24,0.9999999999878436,2.0222945509169744e-27,5.1448562677537044e-21,1.2156425797273617e-11
8800,Normal,7.747054214594777e-17,0.9999999999998561,3.118091181569255e-25,5.988477066209213e-22,1.4387111209583355e-13
8801,Normal,8.081258370692743e-16,0.9999999999991486,1.4806308660625488e-21,2.244585247513957e-16,8.504062570953635e-13
8807,Normal,3.7972348985146e-21,0.9999999999040616,6.026883577368856e-23,8.683055791664719e-18,9.593837077372064e-11
8812,Normal,1.5999165935899601e-19,0.9999999999381646,2.7014520214885015e-23,2.404218078650166e-21,6.183543152795813e-11
8815,Normal,2.1983274809325058e-15,0.9999999997140994,6.361480773915164e-16,4.8695787214103035e-12,2.810281962816361e-10
8817,Normal,1.8214653014846724e-16,0.9999999995470272,6.105401271536794e-22,7.459756342074323e-20,4.5297252290340224e-10
8818,Normal,3.2226606152102956e-16,0.9999998307042639,3.4196498838402238e-18,1.5171069868284953e-11,1.6928056466690927e-07
8835,Normal,7.400712390325506e-16,0.9999974914816365,2.1819315742758285e-10,9.822549542582112e-15,2.508300159840163e-06
8838,Normal,3.640875942467601e-18,0.9998979498139705,4.540207957813644e-15,2.0573922495224846e-17,0.00010205018602498428
8839,Normal,2.983931767470302e-14,0.9999519357825687,2.897331835201653e-05,4.413116732795704e-12,1.9090894636258215e-05
8840,Normal,2.490110147084973e-15,0.9999391020237,2.4536411250607285e-16,3.5882324869384414e-24,6.089797629739618e-05
8851,Normal,9.861008616242706e-17,0.9999999999999994,2.627921573496718e-28,2.526087975006526e-19,4.846122243998442e-16
8853,Normal,3.0402530802266253e-18,0.999999999999995,1.966403426289503e-27,9.32901439155905e-19,5.020440899517472e-15
8855,Normal,7.74489322959217e-18,0.9999999999999991,9.563155822029518e-33,1.3445377288845e-24,8.91387597516643e-16
8857,Normal,1.9893592703922508e-13,0.995144969790381,4.304358445161785e-22,0.004855030137722476,7.169754341178785e-11
8858,Normal,6.028792111183229e-23,0.9999999999998364,3.6045623511092276e-29,2.9837130321949913e-22,1.636716424923384e-13
8860,Normal,3.7930770025776245e-15,0.9999999999999927,1.3079304658291943e-26,1.5191917160339108e-19,3.642857771213944e-15
8865,Normal,8.779051426151452e-20,0.9999999999995812,1.7098474555065515e-29,2.1811070769652424e-23,4.1876289447447393e-13
8866,Normal,3.344905794449389e-13,0.9999999999996652,3.943446850526319e-26,2.581076879240617e-21,3.7974835749008856e-16
8869,Normal,7.284267000666016e-15,0.9999999999998901,1.397653472826096e-23,1.5069683485485668e-17,1.0254546293801566e-13
8870,Normal,4.6766340470906665e-17,0.9999999999998173,1.8227940741044776e-26,1.1641876709413057e-22,1.8277637195868452e-13
8874,Normal,5.6833996700692505e-21,0.9999999999939413,1.6432665179415885e-28,7.900083205909306e-23,6.058726916977405e-12
8877,Normal,2.975137685701202e-22,0.9999999990398456,1.080592559153605e-25,2.192948887971249e-20,9.601544261410045e-10
8880,Normal,6.545010807424357e-17,0.9999999999841076,6.821334524489264e-23,7.962842161208348e-21,1.5892295382202033e-11
8887,Normal,2.998752614967359e-18,0.9999999994109736,1.7271939603212247e-21,5.155045074992077e-20,5.890263916585497e-10
8892,Normal,1.9314538265177917e-20,0.9999999399431422,2.700644394797121e-22,2.643501401018772e-20,6.005685780177708e-08
8895,Normal,1.911471317360317e-18,0.9999999658160391,3.531919691759711e-21,3.045990324528314e-20,3.4183960948034536e-08
8898,Normal,2.3241333207926975e-19,0.9999997855523166,1.9066953051428838e-20,4.797986719117278e-20,2.1444768345778486e-07
8899,Normal,5.734466109133151e-18,0.9999999814805395,3.669757125971878e-18,5.675050781727966e-20,1.8519460561112386e-08
8906,Normal,2.7676850576524147e-14,0.9999977450282252,3.4296722261680123e-07,3.0397672857043877e-09,1.9089647571265563e-06
8907,Normal,1.1804842375890545e-18,0.9999983674072914,4.121108578712854e-16,6.0680298018872e-19,1.6325927081630859e-06
8908,Normal,3.5673069180424953e-16,0.9999980653910465,1.676999752431587e-16,1.9379060397904328e-20,1.934608952911645e-06
8910,Normal,1.3121406980250072e-17,0.999998232444475,1.804935531289632e-13,3.98377886222934e-17,1.7675553445288336e-06
8911,Normal,4.377727086721854e-18,0.9999963455194496,1.9961702832097097e-14,2.0525704944495696e-18,3.654480530513219e-06
8920,Normal,1.214414908167966e-19,0.9991516197983242,1.5233558459563527e-13,5.4554816158994025e-17,0.0008483802015235126
8922,Normal,1.0647159815119659e-18,0.9993915414233002,1.462189822054267e-11,1.0577222857405242e-15,0.000608458562076853
8923,Normal,1.0435837379980377e-14,0.9995742242675534,5.635369374908542e-09,4.005557473416213e-18,0.00042577009706677065
8930,Normal,9.335389072535035e-17,0.9540476097431871,2.2050599503862568e-09,3.849822468741517e-12,0.04595238804790303
8931,Normal,1.7941479952968394e-18,0.9999999999999996,8.66436240535202e-29,1.7652536559001289e-19,5.520423476741442e-16
8933,Normal,6.323796789663936e-16,0.9999999999999991,1.59553014391893e-28,9.68981721907142e-20,1.3526999132683136e-16
8935,Normal,1.0225686598279287e-19,0.9999999999999983,3.5511434057138085e-29,3.1672245827968013e-21,1.6769830590844373e-15
8937,Normal,5.898430518720246e-16,0.9999999999999992,6.701279490235731e-29,1.6510890247513161e-21,1.9767614394424767e-16
8938,Normal,1.1441054666898602e-14,0.9999999999999862,2.6586603341093846e-28,5.460837713059977e-17,2.3748605813344233e-15
8939,Normal,1.6203057975143144e-18,0.9999999999999856,8.211044912456399e-30,1.0056399767286797e-20,1.4517003571639397e-14
8960,Normal,9.5888324373936e-15,0.9999999999997311,3.1384902050863445e-22,9.078211241584936e-19,2.593971012511509e-13
8963,Normal,2.2346489319343728e-20,0.9999999999699983,1.7453448430472776e-25,1.326772665706306e-22,3.000169239861833e-11
8965,Normal,1.7977920854767086e-15,0.9999999999495481,1.0570612490044584e-22,7.73803801801703e-19,5.04500814500936e-11
8974,Normal,2.5779505273656048e-17,0.999999999268083,1.2199258008168454e-16,1.5935138613405247e-11,7.159817974215219e-10
8986,Normal,1.7227565377357783e-18,0.9999999827338485,5.279362927329762e-16,5.7107511118472635e-15,1.7266145273545995e-08
8988,Normal,7.016275016686735e-19,0.999999932742477,4.296792812747027e-18,3.6980294437786774e-19,6.725752303360459e-08
8993,Normal,4.394483413168916e-16,0.9999866504339355,9.121503167194777e-18,4.5647369937553696e-21,1.3349566064109093e-05
8996,Normal,4.452014103897799e-16,0.9999994546206058,7.598593421784458e-13,7.215805859532639e-17,5.453786339202874e-07
8999,Normal,4.507861759134222e-16,0.9999974452430156,2.89830734062591e-12,2.0212334311046515e-17,2.5547540856185885e-06
9003,Normal,4.673886954965112e-16,0.9999459696995538,2.3059209131974647e-13,3.502101782267452e-20,5.403030021510049e-05
9004,Normal,3.818496235363408e-14,0.9999924063017088,2.1140801764079424e-08,6.139993161335977e-16,7.572557450568663e-06
9006,Normal,1.5201287312283592e-12,0.7652052306149406,0.2340465708964112,7.14796014551429e-06,0.0007410505269825491
9007,Normal,3.465017444975063e-14,0.9998630522668577,3.410920406944244e-10,2.4214921757699666e-18,0.00013694739201567543
9018,Normal,6.86387667770021e-13,0.9323780449591721,0.002758958364704785,3.4564452377976803e-10,0.06486299632979237
9019,TWF,3.153126006208608e-17,0.9800569107385627,1.4707013638190299e-07,2.7237646905154235e-13,0.01994294219102859
9021,Normal,4.1582586011667774e-19,0.9999999999999999,5.41653285702092e-32,3.8823631840278124e-25,1.3050663905193916e-16
9025,Normal,4.687952002935009e-14,0.9999999999999531,1.1233340414978794e-29,1.9125870914618343e-22,1.4074514628610486e-17
9044,Normal,2.00789383905252e-15,0.9999999999999962,1.9460961534506316e-29,1.038849293902831e-28,1.8363440010448725e-15
9047,Normal,2.3815076671752e-21,0.9999999999904132,6.39558302617589e-27,4.3510813198778036e-23,9.58681032248226e-12
9051,Normal,1.5116159842928004e-19,0.999999999970108,3.247621284771848e-27,6.640043640018913e-25,2.989199534405272e-11
9052,Normal,8.426208336307839e-24,0.9999999998220159,9.869694369802575e-26,3.58192281794558e-19,1.779840191290599e-10
9062,Normal,2.6175459351761747e-23,0.9999991596946933,1.6168967456351763e-21,8.141178414717577e-14,8.403052252947353e-07
9063,Normal,1.9226519656997985e-19,0.9999999989236714,1.4077090169530368e-21,3.462641909487312e-21,1.0763285690578127e-09
9065,Normal,2.1447951957154794e-23,0.9999999692666482,1.8535696730325859e-22,3.704514070957972e-17,3.073335172080906e-08
9075,Normal,2.917908667354789e-17,0.9999968171446473,4.723605431439691e-16,1.059799135028761e-15,3.1828553511398273e-06
9076,Normal,2.821832608637764e-17,0.9999997076199586,2.332119607478405e-17,1.892401125816261e-21,2.9238004144381744e-07
9077,Normal,2.47935266202374e-16,0.9999999293118531,4.2905733846024595e-14,4.144583841053777e-17,7.068810383672192e-08
9082,Normal,3.5088333835386136e-17,0.9999936482009514,2.4975761399190433e-15,4.719735351937184e-20,6.351799046205634e-06
9086,Normal,2.5431689182604075e-14,0.9942049238071093,4.0034212717028485e-08,1.6223871583979545e-08,0.005795019934780998
9090,Normal,4.1835895753030695e-23,0.9736954268434099,1.281337823434675e-14,1.0155894301232834e-09,0.026304572140987883
9091,Normal,2.2829203441591915e-19,0.9890180925687455,2.965539652082421e-13,1.3437972285632483e-12,0.010981907429614166
9092,Normal,3.165334194708902e-19,0.9820338995690313,2.7579265624625872e-12,1.4303528742854553e-10,0.017966100285175524
9094,Normal,1.4181659538705933e-18,0.9814299163165972,2.740441381673724e-12,1.1367271512593588e-12,0.01857008367952563
9099,Normal,1.47260229956514e-14,0.9999999999996633,1.0322056333987341e-25,3.2123101182262386e-13,7.721117488885908e-16
9102,Normal,4.672498193402493e-24,0.9999999999999754,7.223882653304716e-33,4.251675115554085e-23,2.464966745383753e-14
9103,Normal,1.63508745298301e-17,0.9999999999999998,2.5025369243589975e-30,9.196698859287489e-24,2.0728080056838243e-16
9104,Normal,5.624831008069095e-17,0.9999999999999996,7.529193169430986e-29,1.885095813482617e-21,3.868783233979804e-16
9106,Normal,9.685151053703521e-22,0.999999999999457,3.264873186517596e-28,3.7380063033739884e-18,5.430654050941901e-13
9108,Normal,5.898570018281018e-22,0.9999999999996989,7.455508006052043e-30,1.4051437900931908e-22,3.011005277374153e-13
9109,Normal,2.72780185432644e-17,0.9999999999999966,6.203905607991341e-32,4.700866157835893e-26,3.4844096840758347e-15
9111,Normal,4.338618575905818e-15,0.9999999999999657,2.1697874347020746e-27,6.934255650729033e-19,3.0000917011811555e-14
9114,Normal,1.0539126354056585e-22,0.9999999999982514,5.067106390144696e-27,2.8295955618099024e-20,1.748618526622789e-12
9120,Normal,7.541824988592634e-22,0.9999999999639367,6.66488105160466e-27,1.1319482612777089e-21,3.606326616235701e-11
9131,Normal,6.988335113565269e-19,0.9999999999771517,3.2956353571625227e-25,2.6895654133637673e-23,2.2848328674065166e-11
9136,Normal,5.583680331667275e-16,0.99999999542162,2.0596948120171234e-21,1.2106055017893385e-14,4.578367355638828e-09
9137,Normal,1.1699765296777455e-20,0.9999999987890691,2.3316594993976905e-23,1.7321236351212864e-20,1.2109308857796694e-09
9138,Normal,2.855624221172769e-21,0.9999999982044969,3.834780264736304e-23,1.2989354557150875e-19,1.7955030885086624e-09
9139,Normal,1.0801456773308593e-17,0.9999999997899045,3.283123775395271e-22,2.3732853732286325e-22,2.1009544535734487e-10
9142,Normal,4.365637765066103e-19,0.9999999985944892,7.727086610937586e-21,1.7521745923649583e-19,1.4055109237136077e-09
9148,Normal,2.7089738782983593e-20,0.9999999728445638,6.874720212259343e-22,2.9676976574997125e-21,2.715543615714744e-08
9151,Normal,5.217814104650775e-14,0.9999994257362538,1.7123636411337785e-13,4.603515461850063e-10,5.738031713384539e-07
9154,Normal,3.86998573180689e-18,0.9999999385067968,2.0573213828839103e-19,3.2234011112540667e-22,6.149320326451555e-08
9155,Normal,1.3441468302759314e-18,0.9999999056847069,1.0033805937063911e-17,1.1907231726777108e-18,9.431529313962016e-08
9157,Normal,1.4921074263923066e-13,0.9999981325703927,3.1862041890769793e-12,4.5412480655794675e-11,1.8673808594653807e-06
9160,Normal,1.5678494822951396e-16,0.9999945895606881,3.643902673700725e-18,1.6724011514442617e-21,5.4104393118558394e-06
9163,Normal,5.143929322439145e-16,0.9999698587057821,2.4356586199359954e-15,3.604948284309079e-18,3.0141294214933898e-05
9165,Normal,4.1889395575310206e-29,0.9367753729058708,9.371479233233211e-18,0.05842691968949392,0.004797707404635368
9167,Normal,5.90327085992779e-14,0.9996253309259356,3.606120809876724e-08,2.1627821347721753e-10,0.00037463279651894516
9168,Normal,5.5144669218047734e-14,0.9999121753903217,1.6768462268608432e-14,2.2997196602455123e-21,8.782460960642014e-05
9171,Normal,2.4719337151853872e-14,0.9997535147356852,2.275071062334466e-06,3.5067019047331807e-12,0.0002442101897209548
9184,Normal,1.770005875902517e-17,0.9999999999999964,4.781083771631227e-29,4.555060932414583e-23,3.621533867898051e-15
9188,Normal,1.4285023271537658e-13,0.9999999999998566,8.933339947214243e-27,5.66282179801055e-20,5.706627023720768e-16
9189,Normal,3.3103356298592937e-16,0.9999999999999929,1.659105505786249e-27,1.1409198113967735e-21,6.8466759543117396e-15
9198,Normal,1.9635108341583798e-15,0.9999999999931617,2.8291796595111334e-24,6.738869793046322e-15,6.8295613672078975e-12
9201,Normal,1.7786542370720744e-19,0.9999999999884678,1.8624921020445185e-27,4.0584007913251544e-23,1.1532251719639367e-11
9205,Normal,3.7290602440787844e-19,0.9999999999920276,4.7881228907548106e-24,1.9138453263970424e-19,7.972422395392706e-12
9207,Normal,1.0599409161137797e-17,0.9999999998526816,2.025595424020405e-23,2.681594382804492e-16,1.473181207249489e-10
9211,Normal,9.481693106270855e-32,0.8723477891919841,9.652458320535607e-23,0.1276312616971107,2.09491109052551e-05
9213,Normal,2.145488508031034e-12,0.9999999999345399,3.1504620276902726e-16,1.6317152756537248e-11,4.699714156345815e-11
9215,Normal,1.4794264170735442e-16,0.9999999999706557,1.2917284260176791e-23,4.567693522576672e-23,2.934416561893337e-11
9217,Normal,4.29544105801564e-18,0.999999999561739,3.0665384593857015e-24,1.664780053352032e-19,4.382610713617687e-10
9225,Normal,5.050290656999294e-15,0.9999999994855816,2.6534167010208764e-17,7.79871729196637e-18,5.144134414114408e-10
9228,Normal,1.2421912773972116e-15,0.9999999983713469,8.290614777028391e-18,4.847034627519853e-19,1.6286519124038708e-09
9229,Normal,1.2970377407980037e-17,0.9999998716424058,3.1479954800298045e-20,4.622426435132574e-19,1.283575942359169e-07
9232,Normal,1.4916696567768382e-16,0.9999999575027188,1.0186116597088006e-18,7.777136659235771e-21,4.2497281165970356e-08
9233,Normal,2.716547041378346e-12,0.9999999955895984,7.07951802020413e-13,7.933588386202521e-16,4.406976325387972e-09
9243,Normal,2.4617735881948e-10,0.9998423159588934,2.1638945412365082e-07,2.0622344544061974e-07,0.0001572611820296277
9245,Normal,1.5114126949824543e-18,0.9997257985051982,2.6231675811113232e-15,4.68694576504214e-15,0.0002742014947945142
9251,Normal,6.342782596173957e-21,0.9966192964805399,3.8520286917984075e-16,2.1537626131647872e-12,0.00338070351730606
9255,Normal,5.153081955437925e-16,0.9947974354517078,1.8605872238633993e-11,5.848075977030125e-17,0.005202564529685673
9256,Normal,1.1924934212814824e-16,0.9933091838364022,9.862765436881153e-11,2.520482836679499e-15,0.006690816064967534
9257,Normal,3.56726699487495e-15,0.9937413460061362,1.3950409850002948e-09,6.58084437420253e-16,0.006258652598818547
9258,Normal,1.0374663735382899e-11,0.9666118021808057,0.0026849890506024897,4.9707977706356935e-08,0.030703159050239532
9264,Normal,2.6832199971555353e-17,0.9999999999999625,6.423692468803513e-26,1.967261258071734e-17,3.7481660998924757e-14
9268,Normal,6.712441310332569e-10,0.9999999472222162,5.748926883700806e-20,5.210627346807732e-08,2.661704538011737e-13
9272,Normal,9.396609551291524e-26,0.9999999999493593,1.3798717778441569e-27,1.2321213646249262e-15,5.0639508038776566e-11
9276,Normal,1.1764447242733348e-18,0.9999999999995337,3.3918630355769253e-28,1.253557755949098e-24,4.663122604278113e-13
9280,Normal,1.1207459245280264e-19,0.9999999999750815,2.878061783174023e-27,1.248535485970982e-23,2.4918621257148295e-11
9287,Normal,2.0710907596820866e-18,0.9999999999569151,8.925701796669273e-25,2.550713202014302e-22,4.308488513792594e-11
9290,Normal,4.583071680486669e-13,0.9999999999989715,5.657156278943822e-23,8.744111292867197e-23,5.702816538215656e-13
9292,Normal,5.4606196564708023e-11,0.9999999306936521,4.001272258561433e-14,6.888081201572466e-08,3.7088963767060025e-10
9296,Normal,1.9400561702503791e-13,0.9999999996973628,2.5152198752509264e-21,3.290013419627049e-18,3.024432484170325e-10
9298,Normal,2.6508698823534904e-15,0.999999998519313,9.703493562663702e-22,1.908909099011674e-19,1.4806843844505766e-09
9300,Normal,1.175569036459373e-12,0.9999999996153146,4.110830504308216e-20,8.011416895437978e-19,3.835098219241361e-10
9304,Normal,7.627780368870226e-16,0.9999999971187274,4.230052157795624e-20,2.756017115088722e-22,2.88127175522671e-09
9305,Normal,6.659136717509219e-16,0.9999999940579143,3.38937276154279e-17,5.322670031736757e-17,5.942085054330977e-09
9313,Normal,3.6769502836560485e-18,0.999999334096737,3.839760501474728e-20,1.980720836976617e-20,6.659032629546268e-07
9315,Normal,1.5115484680191186e-16,0.999997676591961,9.94512373583119e-19,2.0399276977760412e-20,2.3234080388037646e-06
9318,Normal,4.639553955704262e-14,0.9999955329901687,6.320274851177424e-15,1.2827092747616498e-20,4.467009778551349e-06
