UID,y_true,p_HDF,p_Normal,p_OSF,p_PWF,p_TWF
9157,Normal,1.156187179250139e-07,0.9999998680065249,1.9785266188717244e-09,1.2481355930779975e-08,1.914874591377934e-09
9160,Normal,5.333513288413722e-09,0.9999999745294177,2.1405718270028275e-09,9.535929803605855e-09,8.460567353013309e-09
9163,Normal,2.2053111157261428e-09,0.9999999921011441,9.329732494668237e-10,4.156270427164732e-09,6.043012040405657e-10
9165,Normal,2.084225807582686e-07,0.9999853801439501,1.1502728200512174e-07,1.3868199408927838e-05,4.282067782857366e-07
9167,Normal,9.67487266870531e-09,0.9999999719700609,2.467918183249827e-09,1.37233183370848e-08,2.163829834454097e-09
9168,Normal,8.037039477608416e-09,0.9999998905775362,3.0473908729316796e-09,8.177672261840915e-08,1.6561310679543364e-08
9171,Normal,2.118745121269805e-08,0.9999991469374502,1.7495922545389286e-08,8.052015016207047e-07,9.177674646696438e-09
9184,Normal,3.2384099430998895e-09,0.9999999787750993,1.2311510715158046e-09,1.4417612977518521e-08,2.3377267248366386e-09
9188,Normal,9.4556537311754e-09,0.9999999566838188,1.345999105852998e-09,3.1532570783824725e-08,9.819578594224606e-10
9189,Normal,1.2852843981063874e-09,0.9999999944333351,4.886284601808395e-10,3.610148065050683e-09,1.826039670223508e-10
9198,Normal,3.0700415368756566e-09,0.9999999946126377,7.224603760291219e-10,1.2460585776832474e-09,3.4880186641680427e-10
9201,Normal,2.2575109372096618e-09,0.9999999958484869,5.206633440777913e-10,1.006991989626309e-09,3.66347040864521e-10
9205,Normal,1.4144579584864676e-09,0.9999999963270658,5.377365626347318e-10,9.79592012724689e-10,7.411478811618065e-10
9207,Normal,1.0550910337754642e-09,0.9999999977468759,2.4334258783696185e-10,7.601767072851324e-10,1.9451358168683934e-10
9211,Normal,4.2946945500985855e-08,0.9986007319787185,1.0592688504292756e-08,0.0013991678890493144,4.659259807478897e-08
9213,Normal,4.6471527175692336e-09,0.9999999876152766,4.661902658778443e-09,2.328185707231968e-09,7.474822956530097e-10
9215,Normal,5.109050508308922e-09,0.9999999869427634,2.0759215539696043e-09,3.230993337525476e-09,2.6412710690766195e-09
9217,Normal,2.1557462535517367e-09,0.9999999963898556,5.313937613596398e-10,6.099050228441608e-10,3.130993038175623e-10
9225,Normal,1.5039937148468574e-09,0.9999999960779116,5.18451306853091e-10,1.576253512726781e-09,3.233897758092122e-10
9228,Normal,2.044408828446653e-09,0.99999999178367,7.048739942309688e-10,5.208732158917751e-09,2.5831523600656963e-10
9229,Normal,3.638493223498467e-09,0.9999999825430622,1.059142210646596e-09,1.1934419242233939e-08,8.248831366579922e-10
9232,Normal,7.087236738083897e-09,0.9999999369054959,2.633435001296101e-09,5.0114800419319834e-08,3.25903167457793e-09
9233,Normal,3.364887762604494e-08,0.9999999191766497,9.112343813816172e-09,3.5823492842346685e-08,2.2386360654560815e-09
9243,Normal,4.812600613791144e-08,0.9999978268304885,9.549996367227581e-08,2.0193116509329255e-06,1.0231890763078812e-08
9245,Normal,2.99875009026519e-08,0.9999985889322047,1.6195479597668086e-08,1.354040569902528e-06,1.0844244894526666e-08
9251,Normal,4.732632369460548e-09,0.9999999346108736,2.044616914462138e-09,5.5965324641381986e-08,2.64655232530927e-09
9255,Normal,6.249809663610643e-09,0.9999999569311916,5.172568581581769e-09,3.022409720883734e-08,1.4223328620590702e-09
9256,Normal,6.599540538814009e-09,0.9999999565757199,5.462018506372087e-09,2.95679107612687e-08,1.7948099403748686e-09
9257,Normal,1.5847503656843678e-08,0.9999998809901933,1.3118582257121137e-08,8.64569167406987e-08,3.5868042856053126e-09
9258,Normal,9.98406070180557e-07,0.9997964451146059,0.00016734262518365833,4.471650943567136e-06,3.074220319688016e-05
9264,Normal,4.904259504147835e-09,0.99999998362912,1.8644595494737016e-09,8.908818253242081e-09,6.933428122342853e-10
9268,Normal,1.3619952935907895e-07,0.9999997545159686,4.077998525706835e-08,6.479414373024764e-08,3.7103732780726555e-09
9272,Normal,1.2009288601509488e-08,0.9999998833692102,4.5656805103341014e-09,1.7905046857902715e-08,8.215077382546928e-08
9276,Normal,2.283028227074204e-09,0.9999999942398996,8.679413441120724e-10,2.1890637839028186e-09,4.2006717260115803e-10
9280,Normal,2.429873508547044e-09,0.9999999950668523,5.604257111104463e-10,1.1579055027467504e-09,7.849430940043714e-10
9287,Normal,1.4751260013720495e-09,0.9999999970646918,5.608002984587462e-10,6.678896532713919e-10,2.314922467188146e-10
9290,Normal,6.940802458471466e-09,0.9999999905408247,1.0916018635145896e-09,9.088236175683844e-10,5.179471832319445e-10
9292,Normal,1.8356123817113374e-07,0.9999997600809338,3.938814256778678e-08,1.3162486811214928e-08,3.807198498336325e-09
9296,Normal,2.0065789154673113e-09,0.9999999950258505,4.945863178643106e-10,2.0672046301213745e-09,4.057796683299196e-10
9298,Normal,3.907168530240002e-09,0.9999999920006767,9.631383342077892e-10,2.6649146388599557e-09,4.641018109256985e-10
9300,Normal,6.66888802564113e-08,0.999999928905493,1.7585910123362366e-09,1.929292691336029e-09,7.177431736407804e-10
9304,Normal,1.7872538954780077e-09,0.9999999924672941,6.640976079242817e-10,4.529674336509953e-09,5.516800171938112e-10
9305,Normal,1.487566506849978e-09,0.9999999920037358,5.527422975076433e-10,5.748966352450024e-09,2.0698908014968843e-10
9313,Normal,3.356312124416226e-09,0.999999987511394,1.1322612277045422e-09,7.40260097202144e-09,5.974319298545873e-10
9315,Normal,2.4414889415002e-09,0.9999999873012527,9.798918964997792e-10,7.809619435792027e-09,1.4677468659226333e-09
9318,Normal,2.518772765991432e-09,0.999999986218105,1.2904035011337746e-09,8.006677439672467e-09,1.9660412005312654e-09
9319,Normal,1.6423068734863494e-09,0.9999999929907317,8.958933144052183e-10,4.045913771146277e-09,4.251542373781062e-10
9329,Normal,1.1515992406144201e-08,0.9999997773411368,5.821552250654327e-09,1.8946760713684504e-07,1.585371138333666e-08
9330,Normal,3.001340564256934e-08,0.9999985719773299,1.7958696151437968e-08,1.3008644212925513e-06,7.918614719614016e-08
9333,Normal,9.608098407611488e-08,0.9999993673220641,3.87804164621489e-08,3.34403257110376e-07,1.6341327819522536e-07
9335,Normal,1.919703969443809e-08,0.9999992353216426,1.2304799688582169e-08,4.107144708836132e-08,6.921050708218628e-07
9336,Normal,1.1938440048548943e-08,0.9999989466194223,6.082084903493187e-07,1.3417598026311845e-07,2.990576668654824e-07
9337,Normal,5.996808457544197e-08,0.9999947528459591,4.362273783937187e-08,2.382874531604501e-07,4.9052757654983505e-06
9340,Normal,2.2294108634698383e-08,0.999999569024501,3.5552736164097476e-08,4.309332123632033e-08,3.300353328732527e-07
9341,Normal,3.722457731360875e-09,0.9999999908828062,8.584934109612205e-10,3.78320053572014e-09,7.530420848683842e-10
9342,Normal,2.9588937162810692e-08,0.9999999585311664,1.79806453951535e-09,9.015692233659778e-09,1.066139513837349e-09
9344,Normal,2.7628648767585856e-09,0.9999999897182431,6.510672634283414e-10,6.514517186738347e-09,3.533078514385555e-10
9345,Normal,3.3516790741805244e-09,0.9999999879359333,1.274212368249515e-09,6.912194813686687e-09,5.259806405966776e-10
9355,Normal,1.581895974810928e-09,0.9999999967671283,3.6484817397792925e-10,1.0294364666009783e-09,2.566910537199032e-10
9358,Normal,3.5098861700309095e-09,0.99999999316127,8.095203390111769e-10,9.678015886139093e-10,1.5515218823180644e-09
9360,Normal,2.5589871952825625e-09,0.9999999951540086,5.898882304578406e-10,1.0575974423811615e-09,6.395186975265937e-10
9361,Normal,1.2651845533745422e-09,0.999999997302027,4.809877862148358e-10,7.71685278216165e-10,1.8011532147664603e-10
9362,Normal,1.3171385456889723e-09,0.9999999971720379,5.00738342923063e-10,8.033716949826427e-10,2.0671348281507165e-10
9365,Normal,3.0221740128800903e-09,0.9999999914759853,1.1489428417681281e-09,3.760630082153415e-09,5.92267706792301e-10
9368,Normal,2.4047629994684707e-09,0.9999999934434716,8.483475960674578e-10,2.9925365717072126e-09,3.1088117388210963e-10
9369,Normal,2.846505851170849e-09,0.9999999924573403,1.082160316426897e-09,2.391621231995555e-09,1.2223721404574729e-09
9370,Normal,3.7697195901230035e-09,0.9999999695776536,8.694341360267198e-10,1.6946150502815286e-09,2.4088577644764943e-08
9372,Normal,1.076311484096009e-08,0.9999999800891732,6.739413578833885e-09,1.8324261733507605e-09,5.758722516514411e-10
9374,Normal,1.508164508948959e-09,0.9999999964644388,5.686196967032213e-10,9.9866025420752e-10,4.601168410142141e-10
9375,Normal,4.415432300071959e-09,0.9999999907130074,1.088412381483219e-09,3.1418853496363896e-09,6.412625333773446e-10
9384,Normal,2.190775091791938e-09,0.9999999941310069,6.377094948884332e-10,1.3732203472745245e-09,1.6672880149928578e-09
9386,Normal,8.350365886814325e-09,0.9999990505794601,2.4310368223854956e-09,1.2933958015907984e-08,9.257051792232998e-07
9387,Normal,1.4837073055948368e-08,0.9999994417706578,4.319356769559311e-09,5.139369864551914e-07,2.5135925964419998e-08
9388,Normal,1.756034742918717e-08,0.9999999308439184,4.631461188069119e-09,4.0718421072336904e-08,6.245851809220698e-09
9390,Normal,1.2397117245087903e-07,0.9999996653032571,1.3955264242886652e-07,6.921987438626823e-08,1.9530534508578085e-09
9393,Normal,1.6162757662842165e-09,0.9999999931439119,1.092654194908811e-09,3.4038860851313213e-09,7.432720425714742e-10
9396,Normal,2.9672495908083375e-09,0.9999999863643247,1.5201646541173545e-09,8.209185416463959e-09,9.39075791254202e-10
9397,Normal,3.4656891640963736e-09,0.9999999800286039,1.7751910683577123e-09,1.2857354806851381e-08,1.8731610965831093e-09
9398,Normal,9.660732778929742e-09,0.9999999726558234,9.849797341187631e-10,1.5647262942806746e-08,1.0512012248141299e-09
9404,Normal,3.396191044566328e-09,0.9999999757566155,1.872898049696797e-09,1.652841692374668e-08,2.445878459490165e-09
9409,Normal,6.26108911082833e-09,0.9999999761554182,2.8623040661003927e-09,1.2282609940863336e-08,2.438578583252981e-09
9422,Normal,1.0154174981913258e-08,0.9999999709015674,1.645417784254453e-09,1.6142784685989734e-08,1.1560551813116138e-09
9423,Normal,5.890083205700188e-09,0.9999999758344996,2.2392378928697126e-09,1.4741385455047207e-08,1.294793889747578e-09
9424,Normal,3.73387811855973e-09,0.99999998530126,1.4195115889610072e-09,8.654943745726136e-09,8.904066282753598e-10
9425,Normal,1.8744091025478566e-09,0.999999994643864,4.323065298073874e-10,2.7452427080027726e-09,3.0417758637160165e-10
9426,Normal,1.8408384662806372e-09,0.9999999954337779,4.2453188635534014e-10,1.974629380681515e-09,3.262223551940324e-10
9433,Normal,1.5780698991415252e-09,0.9999999965888751,5.9993715477392e-10,1.0099422641735024e-09,2.2317552909816496e-10
9440,Normal,6.253740980726957e-09,0.9999999898861777,1.21442049959104e-09,2.0598381964263577e-09,5.858224227755524e-10
9445,Normal,7.320261083351341e-09,0.9999999681909711,2.783377800867447e-09,1.3059387498139179e-08,8.646002253306494e-09
9449,Normal,4.062211273700059e-09,0.9999999905870162,1.6505653638293003e-09,2.38731924861419e-09,1.3128880677511475e-09
9450,Normal,1.3451954406833998e-08,0.9999999587862741,3.3159710946176044e-09,2.0942495229742284e-08,3.503305010209688e-09
9453,Normal,8.504429218833002e-09,0.9999999812878001,1.4399269077599824e-09,7.734927597963686e-09,1.032916182734651e-09
9456,Normal,2.4173967343066305e-08,0.9999997018487886,8.982605107765236e-09,2.6811659167359032e-08,2.3818297981711785e-07
9460,Normal,9.041591332401008e-10,0.9999999951408676,3.3596229337469043e-10,3.494274200366119e-09,1.2473676052145475e-10
9462,Normal,3.059603064107584e-09,0.9999999930225885,8.905488901160058e-10,2.2966050550992497e-09,7.306543898394443e-10
9465,Normal,4.429249371913645e-09,0.9999999891066081,1.2086780485905444e-09,4.793501209755312e-09,4.619633575771181e-10
9473,Normal,1.974803713021675e-08,0.9999999659995455,1.79000563792159e-09,1.1601048074805744e-08,8.613633917688138e-10
9474,Normal,2.2462676923022403e-09,0.9999999891866506,1.0678136959788205e-09,6.984412607866764e-09,5.148556420469763e-10
9475,Normal,1.4725195860311378e-09,0.9999999927364258,5.909630480033472e-10,4.607714101405999e-09,5.923771587316606e-10
9479,Normal,1.1780360946889508e-06,0.9998502379634907,6.49727007365084e-07,1.978016031942806e-05,0.00012815411308793
9481,Normal,1.4274599057012157e-09,0.9999999782788243,5.412527392978717e-10,1.9392728816540294e-08,3.59734270119011e-10
9489,Normal,2.6742004691598395e-08,0.9999988318930404,7.343842927038842e-09,9.400238004109657e-08,1.0400187319741341e-06
9491,Normal,2.655409505181417e-08,0.9999854641379977,2.2214465957496984e-08,2.102841079098989e-08,1.446606503028016e-05
9492,Normal,1.4011029374627738e-08,0.999999045917069,3.988689287235343e-09,1.0973138504252881e-08,9.251100735697715e-07
9498,Normal,3.0957935774501346e-09,0.9999999913829719,1.0381347771941062e-09,3.7677040445907626e-09,7.153957792833686e-10
9502,Normal,3.793676326987156e-09,0.9999999815477972,1.4452730871092166e-09,1.1268226331887083e-08,1.9450270831270133e-09
9509,Normal,3.722642421554171e-09,0.9999999909067706,1.5273531574336117e-09,3.2746091354339477e-09,5.686246787775674e-10
9510,Normal,4.5619927927215575e-09,0.9999999885107057,1.4663234579664899e-09,4.6835581758031925e-09,7.774199243053162e-10
9516,Normal,2.6036144104762698e-09,0.999999978123778,9.898186295336075e-10,1.7163383450071e-08,1.119405400070704e-09
9520,Normal,7.768891659895018e-09,0.9999999473743334,2.953510969773773e-09,3.824483289645423e-08,3.658431154450323e-09
9521,Normal,2.1696660507468576e-07,0.9999990939160427,4.914771143108012e-08,6.325914197805456e-07,7.378221077543364e-09
9529,Normal,1.2784851728702655e-07,0.9999998540630228,9.629646734869394e-09,7.254719292415569e-09,1.2040936867960921e-09
9530,Normal,4.572675916843051e-09,0.9999999832879051,2.884753700120058e-09,7.026884449746004e-09,2.2277808466559604e-09
9531,Normal,5.783277828120155e-09,0.9999999853993033,1.9596728571346356e-09,5.819754799490238e-09,1.037991342740027e-09
9534,Normal,1.7294280589602502e-09,0.9999999932676127,1.1634968499939545e-09,3.0070306213548896e-09,8.324315887178562e-10
9543,Normal,1.4084952873439144e-08,0.9999999080349653,7.12125310005048e-09,4.431114710891535e-08,2.6447681597171748e-08
9556,Normal,2.276469101448812e-09,0.999999990931067,1.1594775302244749e-09,4.471277944095457e-09,1.1617085407646307e-09
9558,Normal,6.28026678271265e-09,0.999999966028422,3.1987447208588025e-09,2.2795415566362823e-08,1.6971507300520222e-09
9565,Normal,6.288241920670008e-09,0.9999998531908398,4.686103950720151e-09,1.2408656694891924e-07,1.1748247205549689e-08
9566,Normal,3.050934868532938e-09,0.9999999220082786,1.831972149229233e-09,7.081843333195734e-08,2.2903810908432993e-09
9568,Normal,1.1464893471668227e-09,0.9999999933435681,7.608580440778539e-10,4.458638588160068e-09,2.904459901491238e-10
9571,Normal,4.411333669327015e-08,0.999999846612126,3.377974417380354e-08,6.624237236666879e-08,9.25242072405891e-09
9575,Normal,2.559741250169668e-08,0.9999999144208458,1.5902190687722733e-08,2.360643257622698e-08,2.0473118481970884e-08
9584,Normal,4.029038191399911e-07,0.9999929156244511,6.0998493078392435e-06,5.607489785474483e-07,2.0873443194778472e-08
9588,Normal,5.19708898212659e-09,0.9999999814766817,2.562789273402553e-09,8.19679992742284e-09,2.566640149855531e-09
9589,Normal,2.897445227934484e-09,0.9999999920658119,9.313112171973994e-10,2.5994815829834835e-09,1.505950150104939e-09
9596,Normal,1.366597105303359e-09,0.9999999915207914,4.231545814327597e-10,6.505689625260464e-09,1.8376718004338787e-10
9599,Normal,3.914334315249146e-09,0.9999999680703954,1.4881182343076268e-09,2.5803914448796972e-08,7.232377587545877e-10
9600,Normal,3.488421792961347e-09,0.9999999807462515,1.230568932240196e-09,1.367562735721507e-08,8.591306219003407e-10
9607,Normal,4.552017960397157e-09,0.9999999506292205,1.541114130765106e-09,4.260571551606291e-08,6.719320736770894e-10
9608,Normal,2.919162643813504e-09,0.9999999823634341,1.1097823561583131e-09,1.3100287792684662e-08,5.073331704839097e-10
9611,Normal,8.32707289521595e-09,0.9999999458785764,3.3834760640048146e-09,3.993984251115973e-08,2.471032144320539e-09
9613,Normal,7.998822467266182e-10,0.9999999928513321,2.8669928982151913e-10,5.790563457694653e-09,2.715227917886935e-10
9617,Normal,1.2259005167963588e-09,0.9999999917644912,4.981108136827528e-10,6.326549909492425e-09,1.8494770405413774e-10
9618,Normal,7.711751666568773e-09,0.999999890189417,3.1334572788927186e-09,9.317626853075002e-08,5.789105356855787e-09
9621,Normal,4.1491502049612725e-09,0.999999991342697,1.5345506672098455e-09,1.290080755555508e-09,1.6835214857135087e-09
9624,Normal,1.47584926794068e-07,0.999999668830184,9.367819117596883e-09,1.6780062727582586e-07,6.416442718628307e-09
9626,Normal,4.404182323544971e-09,0.9999999706704747,1.2813866178688485e-09,2.1371624419794432e-08,2.2723319464381888e-09
9633,Normal,6.283388442745808e-08,0.9999998869072225,1.7582901767865795e-08,2.7446567944603432e-08,5.229423306758718e-09
9635,Normal,6.567779179547847e-09,0.999999952785303,5.911634591591491e-09,3.358990029101609e-08,1.1453828708784238e-09
9638,Normal,4.769510934598095e-09,0.9999999843935801,2.2672939278509218e-09,6.840555463885188e-09,1.7290595528466299e-09
9643,Normal,2.1710103866766314e-08,0.9999999321831762,1.196868337044319e-08,2.837534911174421e-08,5.762687576134498e-09
9645,Normal,1.831645392469275e-09,0.9999999931230512,1.010098550515972e-09,3.3348564108804317e-09,7.003484888365668e-10
9649,Normal,9.2473433856555e-09,0.9999999433425922,5.3036471517123415e-09,3.885377165115283e-08,3.2526455471239238e-09
9653,Normal,1.6155797217744792e-08,0.9999999550610565,8.632539495332416e-09,1.0160037320042662e-08,9.990569384115457e-09
9657,Normal,1.1574848745165863e-09,0.9999999828775522,1.1833229656690678e-09,1.3864759256947545e-08,9.168805267698676e-10
9667,Normal,4.1723734453961324e-07,0.9982189995381802,6.9050892841653344e-09,6.102403546020126e-07,0.0017799660790315617
9671,Normal,4.734827458625757e-06,0.704665882080476,7.483404387478927e-05,0.00010198564450158854,0.29515256340368906
9672,Normal,2.60857142281247e-06,0.9989719295532135,0.0002040541865993583,4.774617731312588e-05,0.0007736615114513558
